Depth,Lithology,WOB,RPM,Flow,Torque,Temp,ROP
1196.1961961961963,0,80.10881549919833,82.26306188437454,37.18530509728615,7.836122238249585,169.97475736606174,4.822121851786787
1201.2012012012012,2,209.87795933999544,164.23478015467327,53.83734836100571,11.661080889120008,170.3512207860034,7.941903377761316
1206.2062062062062,2,212.16785809043986,153.19162233500901,31.0401080017945,11.541231496833932,170.72768420594508,5.401660515703964
1211.2112112112113,2,205.52694633747626,152.51062135728625,47.48420505250469,11.39819824710882,171.10414762588675,8.662510873576176
1216.2162162162163,2,112.92697904342555,161.3739873740265,59.8631254857393,9.679149391478909,171.48061104582843,5.92335144234156
1221.2212212212212,2,52.62762480990746,151.32287891315985,55.670882815126184,8.322395679895546,171.8570744657701,5.541945750222174
1226.2262262262261,2,207.8141556399133,135.14643859576984,45.643370671307686,11.183479691734814,172.23353788571177,10.265043163214871
1231.2312312312313,2,122.79130521394343,75.7493853218865,31.90922727859927,8.592066884107165,172.6100013056535,4.077437948619428
1236.2362362362362,2,214.33131923742383,63.90314153895023,54.94120543157129,10.24517350783273,172.98646472559517,2.8966256864060864
1241.2412412412411,2,213.815396105173,170.5017417378824,47.969355245316315,11.833834048171695,173.36292814553684,7.087218468608108
1246.2462462462463,2,195.0116074294512,133.99803774248858,33.447989911787005,10.910202714726353,173.73939156547854,10.55741954764962
1251.2512512512512,2,100.05631165182956,155.58447491714116,32.81571854470069,9.334893356793708,174.11585498542019,5.214832184825732
1256.2562562562562,2,115.46661386232729,117.782682181506,57.28880458309777,9.076072509969137,174.49231840536186,2.363879210010874
1261.2612612612613,2,194.69323415786567,74.07698267548733,50.07600788814236,10.005019423289625,174.86878182530356,4.863068954819882
1266.2662662662663,2,103.8767408765672,75.02229506430605,54.87860397950267,8.202869243495934,175.24524524524526,6.363703839401385
1271.2712712712712,2,78.81376693663572,142.26783446747658,56.36936700846802,8.710292855744864,175.62170866518693,3.261350329082173
1276.2762762762763,2,144.65621461791955,111.63670738793553,47.15317056144967,9.567674903177425,175.9981720851286,7.729217087294248
1281.2812812812813,2,209.14631160733276,84.0629672040404,45.523390552651236,10.443870740207261,176.3746355050703,10.783440021964369
1286.2862862862862,2,168.3250654347454,118.99134560897242,42.9128223096297,10.151371492829494,176.75109892501195,5.864877665116529
1291.2912912912914,2,146.91039891519205,67.70507244901609,39.50839763373358,8.953784065039082,177.12756234495365,4.9901578733627625
1296.2962962962963,2,66.52000394103065,129.83656822972785,43.037878825761354,8.27794860226653,177.50402576489532,5.401894742294828
1301.3013013013012,2,154.55122853885885,92.27920853221173,53.21638967190469,9.475212698760354,177.88048918483702,2.8328359435087846
1306.3063063063064,2,218.30915451772475,155.70709207646257,48.05770293045394,11.701789471501433,178.2569526047787,9.731465464692779
1311.3113113113113,2,73.81428259020909,97.24343507082885,56.775698698645385,7.9349371778666145,178.63341602472036,5.52160118321344
1316.3163163163163,2,138.11604090183525,114.62641788981614,43.30140043137563,9.481717086383947,179.00987944466206,5.271942067725786
1321.3213213213214,2,199.15342222775243,61.39446478897207,48.21268736156262,9.903985416389629,179.38634286460376,7.714195473279651
1326.3263263263264,2,175.93066501821477,68.69362653534706,48.93922659275966,9.5490176983945,179.7628062845454,5.758835924364403
1331.3313313313313,2,168.49267596919555,107.09922676880217,47.75091486918977,9.976341920915944,180.1392697044871,7.604921869966815
1336.3363363363364,2,169.4222942778086,117.59266016605483,51.07901319256549,10.152335788046994,180.51573312442878,2.3429063992742267
1341.3413413413414,2,111.11349570735838,132.00246577431645,37.12300405124419,9.202306900761915,180.89219654437045,9.08054287618863
1346.3463463463463,2,99.91061352496388,94.99950944511639,45.37091332637372,8.423204912176024,181.26865996431212,10.212835062178932
1351.3513513513512,2,187.5913964313473,143.3978263351851,33.12674408425043,10.902795323654722,181.64512338425382,7.596213131711994
1356.3563563563564,2,187.71927709546074,163.21468766270453,41.53533982934438,11.202605856849782,182.02158680419552,10.326946404215905
1361.3613613613613,2,197.40229415861762,153.582118667202,44.63001205863793,11.25177766318038,182.39805022413717,3.141519906503536
1366.3663663663663,2,205.25089393460013,64.75425904180285,49.566727786364176,10.076331764319045,182.77451364407887,6.052924305854989
1371.3713713713714,2,136.9282078063594,117.66083367093947,58.5159315775861,9.50347666119128,183.15097706402054,7.161323011827079
1376.3763763763764,2,135.25777009682395,72.59162141018098,48.01953199645068,8.794029723089194,183.5274404839622,6.979679734154674
1381.3813813813813,2,185.7101804243518,89.04540190350329,52.307817485296795,10.049884637039586,183.9039039039039,5.367692696213821
1386.3863863863864,2,160.49386823222008,178.39951119205756,45.187981784856085,10.885870032525265,184.2803673238456,4.799309413675981
1391.3913913913914,2,169.33436913380956,77.0994651481816,49.02312094128994,9.543179359898915,184.65683074378728,2.9138505537787185
1396.3963963963963,2,185.28475380413718,119.86657841416273,32.1279664840132,10.503693752295185,185.03329416372893,5.273094851293452
1401.4014014014015,2,201.30090810898628,134.1786881181743,37.63174742525541,11.038698483952338,185.40975758367063,3.2299117192289057
1406.4064064064064,2,107.45917666476109,144.29579646529248,40.85559279615416,9.31362048027461,185.7862210036123,8.317984870348969
1411.4114114114113,2,113.84910194879049,127.15784201842969,44.17480065019541,9.184349669252255,186.16268442355397,3.6380263192624906
1416.4164164164165,2,65.97692977294773,61.17250169030204,31.369462365071513,7.237126120813485,186.5391478434957,2.3003751029913464
1421.4214214214214,2,148.30762396934958,99.17535698927902,34.20072292659953,9.453782834226176,186.91561126343737,6.690802358989886
1426.4264264264264,2,56.110186545446155,122.12539720616537,38.30442923373917,7.954084689001404,187.29207468337904,7.0697618046752995
1431.4314314314315,2,129.1516630825182,70.54397989738,59.14598072703152,8.641192960111065,187.6685381033207,9.526387469897635
1436.4364364364365,2,142.24958790028802,102.07523174510169,39.940410213091525,9.376120234182286,188.04500152326239,6.902421208663366
1441.4414414414414,2,98.71201286180835,63.98437305496399,44.461231743362475,7.934005853060627,188.42146494320406,4.844536956693401
1446.4464464464465,2,150.44165429673183,69.42941965860248,35.88293138215179,9.050274380813674,188.79792836314576,8.904753622225588
1451.4514514514515,2,55.185042489638406,107.63079314419153,48.323402132273046,7.71816274695564,189.17439178308746,6.570321424517875
1456.4564564564564,2,56.34919208736645,75.92589048516724,38.42049646547923,7.265872199024837,189.55085520302913,2.4781751441699353
1461.4614614614616,2,189.8420953121419,128.10490179138696,36.2097773531528,10.718415433113641,189.9273186229708,6.792106567632945
1466.4664664664665,2,111.2324090399147,142.7357962964719,45.497178853379374,9.365685125245372,190.30378204291247,9.822378671694247
1471.4714714714714,2,71.6002871508204,156.07040389308995,30.165173974812625,8.773061801412757,190.68024546285415,5.28406737071427
1476.4764764764764,2,138.78135420931676,84.01802930937721,30.22992097947676,9.035897523826993,191.05670888279582,4.39642616326737
1481.4814814814815,2,180.89890402676383,80.09790987108838,36.57206427305573,9.819446728601603,191.43317230273752,3.04112742761207
1486.4864864864865,2,86.68957467446333,72.54814084012803,31.101640875024636,7.822013606091187,191.80963572267922,3.1109082410941284
1491.4914914914914,2,155.89138088923005,136.3716299452364,33.24077262392074,10.163402066963148,192.1860991426209,5.598352261241921
1496.4964964964965,2,64.50906904894056,144.77708717842813,40.16581948016255,8.461837688655233,192.56256256256256,7.037039868046168
1501.5015015015015,2,58.78589259866331,63.790337379077044,54.07757038739439,7.1325729126594215,192.93902598250423,2.48125610536538
1506.5065065065064,2,140.33028736658514,172.34546954924278,47.16145930107902,10.391787790570344,193.3154894024459,10.070833572503586
1511.5115115115116,2,141.90797067371813,66.23655403817669,45.38003177869249,8.831707724047012,193.6919528223876,8.438003616132624
1516.5165165165165,2,158.3630832546951,124.95556023612846,38.80466469624365,10.04159506863583,194.06841624232928,6.945989684470896
1521.5215215215214,2,173.43552673285245,145.08726233410997,57.95261158298449,10.645019469668698,194.44487966227098,9.07632566325512
1526.5265265265266,2,215.8948535086309,164.51629484953025,41.91045123711575,11.785641492915572,194.82134308221265,2.471151548707406
1531.5315315315315,2,137.7710592112032,145.69043185589135,32.61278300387315,9.940777662062434,195.19780650215432,5.966572794337579
1536.5365365365365,2,104.9026004000118,156.20736996837502,48.51199548353404,9.44116255752586,195.574269922096,7.314214358644603
1541.5415415415416,2,185.18165311067963,100.73402310513673,33.41515180429804,10.214643408790643,195.9507333420377,9.059463114821902
1546.5465465465466,2,96.04148271455261,157.7790136495815,40.35669428405076,9.287514859034776,196.32719676197937,8.657654059747928
1551.5515515515515,2,124.62514151995813,69.61378156616101,45.22235816153427,8.536709553891578,196.70366018192107,4.198359551300907
1556.5565565565566,2,63.337584828185214,167.37799872726333,56.22667574055527,8.777421677472654,197.08012360186274,10.035936566180627
1561.5615615615616,2,54.309626380627776,125.71108513844835,44.80639741020356,7.97185880468928,197.4565870218044,2.8522407778924346
1566.5665665665665,2,213.65023049524726,158.07573239549924,51.06776298094993,11.644140595837433,197.83305044174608,9.448572736459488
1571.5715715715717,2,192.11662048707498,114.27819414219601,59.78450516997211,10.55650532187444,198.20951386168778,10.285250196718179
1576.5765765765766,2,168.31561503592866,137.229323423583,33.94467359693945,10.424752152072317,198.58597728162945,3.3110952205262807
1581.5815815815815,2,119.52200055042589,123.16831931233358,38.241945765585584,9.237964800693522,198.96244070157113,8.09157987381462
1586.5865865865867,2,79.46003441204378,147.79074261063982,41.837282267929396,8.806061827400473,199.33890412151283,2.107770510044297
1591.5915915915916,2,76.59429725408462,69.79559784367075,42.65484535616494,7.578819912736753,199.7153675414545,5.309396986160528
1596.5965965965966,2,92.54129268798121,67.24225007886766,42.33063225796637,7.859459604942639,200.09183096139617,6.27990718898447
1601.6016016016015,2,143.3685330000405,89.65238808121757,57.22833007669665,9.212156481219074,200.46829438133784,6.841498173114943
1606.6066066066066,2,171.4813068590106,79.1453616135826,51.42097933400569,9.61680656138395,200.84475780127954,9.95108794292485
1611.6116116116116,2,162.2335540420143,164.6140279910642,48.237156422721114,10.713881500706249,201.2212212212212,7.636806480768897
1616.6166166166165,2,97.58876248081029,86.30567848296532,39.28118153588346,8.246360426860685,201.59768464116289,5.962898481766739
1621.6216216216217,2,212.32709771274298,177.10383069829575,54.71371152663884,11.903099414729295,201.9741480611046,8.831296667129566
1626.6266266266266,2,175.44247583828064,100.42749501253283,58.65181534454967,10.015261941953606,202.35061148104626,10.058655266185996
1631.6316316316315,2,144.24018892693812,81.85414988264391,54.6359484765068,9.11261602677842,202.72707490098793,1.9406971324174267
1636.6366366366367,2,153.99252685983987,154.7638208570975,30.046953155744188,10.40130785005326,203.10353832092966,10.32884517709034
1641.6416416416416,2,121.33201061272429,139.04493306010514,49.09204110550221,9.512314208156063,203.4800017408713,2.498112040623776
1646.6466466466466,2,92.11426821519677,119.78348597437667,31.53406144326302,8.639037653919585,203.85646516081297,8.85292998924092
1651.6516516516517,2,110.51535537071447,126.64362611251575,37.72821661001166,9.109961499102026,204.23292858075467,4.190321964881199
1656.6566566566567,2,178.83383877894275,146.30421339267167,31.78574101043315,10.77123997646893,204.60939200069635,2.8962333866325043
1661.6616616616616,2,52.4468930670585,87.41456895975585,48.113863588481635,7.360156395737508,204.98585542063802,5.577432425231823
1666.6666666666667,2,69.73234888617576,179.56006992680904,50.5976974047782,9.08804802662565,205.3623188405797,7.3531917739933865
1671.6716716716717,2,57.82044914369797,176.975179457614,33.434629141977155,8.811036674738169,205.73878226052142,5.059522817215545
1676.6766766766766,2,56.923896394224926,138.03908236163244,41.51516649134938,8.209064163308984,206.11524568046306,2.2162326554967744
1681.6816816816818,2,195.42829928187123,83.94509411149741,43.68709526866626,10.167742397309887,206.49170910040476,6.956816354490568
1686.6866866866867,2,169.62183609460402,141.62738909175496,41.071590652827496,10.516847558268404,206.86817252034643,9.587830961904432
1691.6916916916916,2,130.6095509448453,68.6638090775011,33.630750014555794,8.642148155059424,207.2446359402881,5.070639382705119
1696.6966966966968,2,66.63180731067025,63.67830026469673,42.56843370562426,7.2878106501838555,207.6210993602298,3.6188948064337123
1701.7017017017017,2,133.5746987698615,90.92194662134564,52.535341434252544,9.035323174717414,207.99756278017145,5.58333922672071
1706.7067067067067,2,130.49020103269618,115.51475480871795,32.13022993599766,9.342525342784693,208.37402620011315,2.157097571452329
1711.7117117117118,2,79.44431788470258,164.19270064900564,32.405400422457106,9.051776867429137,208.75048962005485,8.859313578509633
1716.7167167167167,2,123.75478037045542,147.26028837195696,40.64313875507953,9.683999932988463,209.12695303999652,8.905877076424337
1721.7217217217217,2,117.74580484755349,149.12478254399772,58.25177134856775,9.591787835111035,209.5034164599382,6.834500326937122
1726.7267267267268,2,154.69451666887682,111.05920013376904,50.05717940168742,9.759778335384073,209.8798798798799,4.794991759246109
1731.7317317317318,2,157.96592064749944,101.51219910563555,50.36009870017695,9.682001399534522,210.25634329982157,8.663535019894983
1736.7367367367367,2,57.70168166124757,104.52465155815233,40.85759972513595,7.721903406597237,210.63280671976324,6.5377656521738405
1741.7417417417416,2,113.68414448650012,178.51794764832692,47.80982373625615,9.951452104454907,211.0092701397049,8.882889006191453
1746.7467467467468,2,156.3961856714202,64.81310296949789,30.3039355208323,9.100120257970872,211.3857335596466,7.196396333621787
1751.7517517517517,2,135.53316395861492,164.04377953469384,49.08288139228627,10.171319972192705,211.76219697958828,8.51566123284926
1756.7567567567567,2,195.6032730020148,129.4410490286872,57.3986084272871,10.853681195470603,212.13866039952995,6.904166412551846
1761.7617617617618,2,161.97791737522067,112.63385030275086,48.377204050344574,9.929066102045676,212.51512381947165,5.307193375222496
1766.7667667667668,2,77.69885260384305,147.03091924981638,56.210957803990354,8.759440840824107,212.89158723941333,10.002500685427425
1771.7717717717717,2,61.99668705807307,118.40027297096435,51.71919166398281,8.015937835725927,213.268050659355,6.399757393114376
1776.7767767767768,2,159.21127729507367,164.81078856979929,33.616752492110706,10.656387374448462,213.6445140792967,6.948248826461248
1781.7817817817818,2,54.506922792075706,168.08422368135103,57.073599218575254,8.61140181106178,214.02097749923837,3.6274882465477534
1786.7867867867867,2,149.58184881648876,110.60651122481465,31.993315330673248,9.650734644701995,214.39744091918004,7.119568096884647
1791.7917917917919,2,209.8391410422428,93.21933566820618,46.019024176432914,10.595072855867949,214.77390433912174,6.650148598842061
1796.7967967967968,2,147.83061023889942,131.08203943120347,34.26411371380373,9.92284279624604,215.1503677590634,3.3151371668106155
1801.8018018018017,2,115.98888745510872,169.4836014740029,30.35119832192712,9.862031771212218,215.5268311790051,2.235033313712878
1806.806806806807,2,159.35899713520004,85.27946268067998,42.66102780382917,9.466371882914201,215.9032945989468,6.922606625476115
1811.8118118118118,2,127.90299138355783,134.75599002761794,38.851221229624684,9.579399678085426,216.27975801888846,8.290038303929178
1816.8168168168168,2,142.75485418370894,135.78722641110247,44.58001481392809,9.891905479840716,216.65622143883013,6.219921520510199
1821.821821821822,2,210.04901749200928,147.97356268983373,47.31599660203652,11.420583790187692,217.0326848587718,3.6671848570159375
1826.8268268268268,2,115.63744842613163,75.78812221527117,31.312172169268422,8.449570801751701,217.4091482787135,7.443415591444711
1831.8318318318318,2,213.4023958500654,145.89899576185064,33.69009885371237,11.456532853429067,217.78561169865517,2.404609308783238
1836.836836836837,2,203.90960913253085,169.08390247987694,46.75927189351276,11.614450719848772,218.16207511859685,5.506323584528148
1841.8418418418419,2,83.28449291418039,81.56197306442904,40.29502059517975,7.889119454250044,218.53853853853855,3.1164350442650446
1846.8468468468468,2,61.79142114877813,88.50519899086532,51.87520462648344,7.563406407838542,218.91500195848022,3.296443196019247
1851.851851851852,2,67.13226023416253,176.56741128499675,49.56874945775819,8.991156373958201,219.2914653784219,3.4478117046996934
1856.856856856857,2,53.09771036076346,81.71723432513878,55.368130889697206,7.28771272209235,219.6679287983636,5.027078094671094
1861.8618618618618,2,66.05530332850782,162.5262112043495,50.77478480007676,8.758999234635398,220.04439221830526,2.151022069391555
1866.8668668668668,2,166.11115148078068,119.07334277376418,42.897932321704445,10.108323171222077,220.42085563824693,5.117371285065499
1871.871871871872,2,62.10207023823893,89.66772892838125,50.18899867183298,7.587057338690498,220.7973190581886,6.090858287735712
1876.8768768768768,2,104.22585714993943,164.48998815270136,38.26143522766256,9.551866965289308,221.1737824781303,5.84485142182988
1881.8818818818818,2,193.62880286480728,113.43663060031986,39.18940496334638,10.574125516300944,221.55024589807198,4.982453751118339
1886.886886886887,2,53.9562290750904,121.77808247156283,53.6695547976238,7.90579581857525,221.92670931801365,8.881205217903583
1891.8918918918919,2,188.4596420401191,103.10800432797188,43.392585492047466,10.31581290572196,222.30317273795535,2.949899790908638
1896.8968968968968,2,97.91531171147798,131.1541021721913,53.951410215550574,8.92561776681243,222.67963615789702,6.025820309658695
1901.901901901902,2,70.08802069568156,79.62286471020273,54.67267121004835,7.596103384566673,223.05609957783872,2.236927360027166
1906.906906906907,2,168.4453181119056,106.92978439821128,55.72687012983852,9.972853128211282,223.4325629977804,2.3136255494611273
1911.9119119119118,2,156.9202839525803,176.3294786802345,57.49905707523622,10.783347859255123,223.80902641772207,6.599050830868076
1916.916916916917,2,199.170242299599,90.9760119241353,42.92955661539889,10.34804502485401,224.18548983766377,6.528890868568015
1921.921921921922,2,174.9620774466606,138.80839974495507,39.566004549634165,10.58136754510754,224.5619532576054,9.183176620216694
1926.9269269269269,2,186.59175816542427,99.02280770696339,47.46596239782342,10.217177278912937,224.9384166775471,6.452731309999746
1931.931931931932,2,97.94587733712211,152.8167750823921,41.13517270312883,9.251169172978322,225.3148800974888,9.870255936769446
1936.936936936937,2,80.16472244255289,75.70483928620197,48.03222500400699,7.738867038144087,225.69134351743048,2.1159006463939214
1941.9419419419419,2,177.6045077789459,176.37852540942538,51.16757587931474,11.197768036720298,226.06780693737215,2.533857450526909
1946.946946946947,2,187.1619056754349,114.45474496603671,50.652150554764106,10.460059287999249,226.44427035731385,2.074120089534382
1951.951951951952,2,218.38587414011445,88.32605560157567,41.23658661060364,10.692608316825925,226.82073377725553,3.272444557274709
1956.956956956957,2,120.1450050749425,68.81960967960151,35.00580605096258,8.435194246692873,227.1971971971972,6.294096991588756
1961.961961961962,2,113.24307458477314,80.37094861050488,42.915880153866226,8.470425720853036,227.5736606171389,7.17728358981559
1966.966966966967,2,181.99020332613946,122.37287382672213,34.27782432245726,10.475397173923621,227.95012403708057,2.083435907311341
1971.971971971972,2,107.93660184301304,100.44038117175435,56.70291105551425,8.665337754436576,228.32658745702224,9.71830532350968
1976.976976976977,2,208.228745352606,159.46600390591314,40.376323822135724,11.556564965640817,228.70305087696394,8.832262757111922
1981.981981981982,2,195.930167813312,111.70650283941671,34.63379241669971,10.59420089885749,229.07951429690561,4.2064970490042874
1986.986986986987,2,122.92898465375312,89.84571271051558,30.763432797172527,8.806265383732796,229.4559777168473,2.347004334910474
1991.9919919919919,2,177.64808152455456,134.0573983924836,49.37467158859452,10.563822606378345,229.83244113678896,3.130188123870299
1996.996996996997,2,178.272288594396,144.8132660262535,49.107069523642295,10.737644762281722,230.20890455673066,2.7651997940462736
2002.002002002002,2,67.53105770210854,80.04502894811398,40.21812499743875,7.551296588263881,230.58536797667233,2.7335102307280743
2007.007007007007,2,203.43399413552635,80.11430595459812,32.15135666542953,10.270394472029498,230.961831396614,6.0728105043003815
2012.012012012012,2,135.89290331613572,64.40057123202516,42.28886684685696,8.683866634803092,231.3382948165557,3.7667044295863614
2017.017017017017,2,190.49776923831607,148.36824180787687,39.33652485190181,11.035479011884476,231.71475823649737,4.712566166575451
2022.022022022022,2,104.408432175204,139.6565433146166,50.31361919205028,9.183016793223329,232.09122165643905,10.038941606933722
2027.027027027027,2,202.23894884435407,116.95570508997767,48.17337748358071,10.799114553236745,232.46768507638075,7.4590903564886775
2032.032032032032,2,116.16428538480773,161.30045387630366,40.9378118459262,9.742792515840708,232.84414849632242,9.686612660383869
2037.037037037037,2,51.84240075165072,156.68041835400638,36.5367766276497,8.387054290343109,233.2206119162641,2.886825437968468
2042.042042042042,2,203.91493599127483,130.24252372761026,59.64107898466776,11.031936575739651,233.59707533620576,4.902979199912439
2047.047047047047,2,65.5187350536427,164.19255366159103,43.62004863588345,8.77326300599672,233.97353875614746,6.353871585691909
2052.052052052052,2,104.28331839037052,84.70094520441219,50.648227073407114,8.356180545873594,234.35000217608913,2.3291628552255985
2057.057057057057,2,211.51053439863685,73.43035432772734,34.21658902735082,10.331666002888646,234.7264655960308,1.7175783663403341
2062.062062062062,2,211.60321497938455,92.36995338203874,44.56769098978194,10.617613600318272,235.1029290159725,7.318044106338513
2067.067067067067,2,147.48444098095865,66.85042273071778,30.826101596083966,8.95244516057994,235.47939243591418,7.074838430355218
2072.072072072072,2,157.41232606886587,123.74034336012384,45.1636535373135,10.004351671779174,235.85585585585585,5.130634260599777
2077.077077077077,2,126.23573873631436,172.39268307539538,58.92052221353107,10.110605020857218,236.23231927579752,5.789850917166357
2082.0820820820823,2,99.84583118867097,64.72122488022116,41.526201389574005,7.967734996976737,236.60878269573922,5.165399988244822
2087.087087087087,2,105.87297271288571,74.65318968120322,31.16988037724735,8.237257299475763,236.9852461156809,1.8794674549955113
2092.092092092092,2,164.32813753309654,114.26388339401223,30.928673727580307,10.000521001572114,237.36170953562257,4.489704191924714
2097.097097097097,2,177.9036700044056,172.0650021033486,41.63960279840609,11.139048431638342,237.73817295556427,3.160270499391854
2102.102102102102,2,184.56843743339425,97.93873259721006,34.80074809389582,10.160449737626037,238.11463637550594,2.4998106947087693
2107.107107107107,2,184.23508427507417,120.8681770426071,30.70056288984558,10.49772434114059,238.4910997954476,9.684266917158622
2112.1121121121123,2,65.50503751827736,64.98874308604705,52.68640841850531,7.2849318966562535,238.86756321538934,6.690800358341857
2117.1171171171172,2,134.05145179943884,77.80118411545067,43.755690266456725,8.848046797720537,239.24402663533098,7.770136615600117
2122.122122122122,2,59.78498920282953,178.39561475506162,38.677343159179635,8.871634005382514,239.62049005527265,4.31013454052462
2127.127127127127,2,143.41990999503503,175.81424357232547,57.002495490494425,10.505611853485583,239.99695347521435,4.957761174792805
2132.132132132132,2,125.06018523347409,60.592797712129155,33.48416880601577,8.410095670351419,240.37341689515603,3.6507993073498155
2137.137137137137,2,200.90971106891095,174.2174142507887,58.67756486865957,11.631455435140051,240.7498803150977,2.4796757664613036
2142.1421421421423,2,109.65555213385338,136.69439253786004,39.41900152132058,9.243526930744968,241.1263437350394,3.163499724968829
2147.1471471471473,2,69.901392792693,164.15019534240264,56.65211016926044,8.8602807859899,241.5028071549811,8.32183994815887
2152.152152152152,2,74.3085859489821,114.5687826760631,48.08828629438385,8.204703459120587,241.87927057492274,7.3184305287595945
2157.157157157157,2,179.45680739197027,121.87152342951003,54.80122079224462,10.417208999282055,242.2557339948644,6.225785219280094
2162.162162162162,2,155.09707076376438,118.66158963083042,59.52039489631393,9.881865259737744,242.63219741480611,5.624231424066689
2167.167167167167,2,67.19085494087435,140.02371090553254,38.65216313456237,8.444172762400475,243.0086608347478,9.34744806554583
2172.1721721721724,2,64.29815703954957,76.75815057075755,58.83406456222779,7.437335399352355,243.3851242546895,2.2707037355744277
2177.1771771771773,2,169.1647523480504,63.596830784721355,41.68445684707261,9.337247508731828,243.76158767463116,3.9997102313519948
2182.1821821821823,2,62.3697110819129,96.95159299094291,41.56535714210767,7.701668116502401,244.13805109457286,4.575398417273386
2187.187187187187,2,189.71621007936056,144.5616915283976,40.211613127635175,10.962749574513175,244.5145145145145,8.16872316750424
2192.192192192192,2,170.06117861660437,84.2224142547538,46.242228220427556,9.664559786153394,244.89097793445617,9.91114066992426
2197.197197197197,2,63.82929270912296,140.81189199899006,34.624351295354614,8.38876423416731,245.26744135439787,3.661050938270071
2202.202202202202,2,64.42241139448262,176.38944553287246,46.611344560740335,8.93428991088274,245.64390477433955,8.921146511674637
2207.2072072072074,2,217.72872834519984,71.2680858947302,46.25114437230012,10.423595855324951,246.02036819428125,8.554101686878699
2212.2122122122123,2,113.62603527854046,140.71225418701516,52.8570543781461,9.383204518376036,246.39683161422292,3.5229748091787387
2217.2172172172172,2,113.00916500137146,113.25002631654854,55.00949885812757,8.958933694775657,246.7732950341646,4.970032299658917
2222.222222222222,2,188.17592643377543,164.17707052530065,43.213240509372724,11.226174586555018,247.14975845410626,5.052547620249254
2227.227227227227,2,211.032258155256,81.25797473368631,39.069997480544814,10.439514784110415,247.52622187404793,9.759292822016246
2232.232232232232,2,217.62018084988804,143.11511426713975,37.780046919512834,11.499130331004858,247.90268529398963,3.15291820720137
2237.2372372372374,2,178.0742914940201,160.57383475777323,35.83871510114616,10.970093351247,248.27914871393133,8.265654154769587
2242.2422422422424,2,113.96412954025567,173.3537063368828,31.729427465970748,9.879588185858356,248.655612133873,4.416799728622405
2247.2472472472473,2,64.19512183877369,141.98976339475752,40.2734393650414,8.413748887696837,249.0320755538147,7.693582688066103
2252.252252252252,2,182.11497570766426,119.66097168101128,38.107430763923496,10.437214089368453,249.40853897375635,5.121574262462718
2257.257257257257,2,144.92872245508687,134.14166882414565,58.99252157599222,9.910699481463922,249.78500239369802,6.426328933694153
2262.262262262262,2,122.11774157198597,164.2685981374462,46.73126478750132,9.906383803501413,250.16146581363972,8.515445820733891
2267.2672672672675,2,204.0802454661051,128.47316959665955,40.418311170915224,11.008702453271995,250.53792923358142,8.2634519776856
2272.2722722722724,2,68.90357199204573,63.64644716362042,47.41402802981088,7.33276814729522,250.9143926535231,8.76041170574743
2277.2772772772773,2,133.74626772944606,171.71384346083732,34.17590104037087,10.25063300650148,251.29085607346477,2.12826078500585
2282.2822822822823,2,51.93011961046124,142.74321012378732,43.32131247606608,8.179750544066035,251.66731949340647,7.298943866808247
2287.287287287287,2,129.67230913900147,141.18160629326957,48.787029642631914,9.711170277179074,252.0437829133481,2.776240787388399
2292.292292292292,2,59.57155686591235,85.88101828772606,44.66693495377354,7.479646411634138,252.42024633328978,5.019597223775317
2297.2972972972975,2,70.19904576557222,139.06625642791886,42.053364019629726,8.489974761730227,252.7967097532315,6.0901147088210115
2302.3023023023025,2,69.97946195210783,107.26372867849902,59.815451666990946,8.00854516921964,253.17317317317318,4.894466546230548
2307.3073073073074,2,160.3657513597308,138.14795724497907,56.409442864467806,10.279534385869301,253.54963659311485,5.8314145082079465
2312.3123123123123,2,176.82762947512197,72.79116363695888,48.702178744783204,9.62842004405682,253.92610001305653,9.677039698452635
2317.3173173173172,2,149.17269006651713,138.94143655236434,47.08132083546848,10.067575349615808,254.3025634329982,2.7055266130137885
2322.322322322322,2,213.56933324067214,179.92964709247997,48.61981439473752,11.970331371200643,254.6790268529399,7.0498691205997215
2327.327327327327,2,113.72799851902968,65.78544466326673,36.039363234673,8.261341640329595,255.05549027288157,4.790563303781546
2332.3323323323325,2,98.57105466791631,177.2609021065581,41.85413229792956,9.630334624956697,255.43195369282327,2.6711668791991428
2337.3373373373374,2,197.66185179220824,108.82895528674447,31.18378598672698,10.585671365145332,255.80841711276494,2.8715208077198198
2342.3423423423424,2,88.01129254830695,164.49041404047108,44.2663811246048,9.227582061573205,256.18488053270664,9.180795828410888
2347.3473473473473,2,213.74783170490392,153.88625808699283,46.2907375187299,11.58325050540297,256.56134395264826,8.605157919979716
2352.352352352352,2,52.06626069726878,128.04195131840015,36.832492083096284,7.961954483721378,256.93780737259,8.807170386352132
2357.357357357357,2,214.87940054029863,148.61390511015918,58.92086541496541,11.526796587458362,257.31427079253166,9.458408396355907
2362.3623623623625,2,57.33718503159794,165.42186735616173,57.28363832811726,8.628071710974385,257.69073421247333,3.2347864053124753
2367.3673673673675,2,201.49432932867208,108.49683859812396,51.664297063677175,10.6573391655453,258.06719763241506,4.391057159739445
2372.3723723723724,2,139.70918854467098,99.24397938758864,46.001598862960876,9.282843461707248,258.4436610523567,6.857978316807339
2377.3773773773773,2,218.80401534028107,140.11120626763017,56.099074789430546,11.477748400820076,258.8201244722984,5.383159380414748
